gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSDARG00000099672,245020606.73854417,1.3089606382667707,0.5309454133815824,2.4653393838172972,0.013688352942251755,0.17017321661550128
ENSDARG00000099673,23269867.92476892,0.18405736490955904,1.6390467071919865,0.11229537517261236,0.9105892086884919,0.9738149042297412
ENSDARG00000099674,74558576.77437118,0.9971003634701363,0.5696599098372287,1.7503432245303026,0.08005910652730992,0.3893633268258674
ENSDARG00000099675,888607386.836558,-0.37950407745733455,0.19604376837013968,-1.9358130105967628,0.052890606846781825,0.3235724138191823
ENSDARG00000099676,21035545.029217605,3.932570960166677,1.505372369636695,2.612357606321524,0.00899201419578125,0.13572508985509357
ENSDARG00000099677,140615054.98233104,-0.17717754984806897,0.27996659528099327,-0.6328524646672282,0.5268299921311649,0.8121019541774804
ENSDARG00000099678,1512697.8345612625,-1.0092399911124053,2.727845934252036,-0.3699769031820833,0.7113996998338336,
ENSDARG00000099679,334262621.58857584,-0.048124135440109295,0.310776971990824,-0.1548510339483268,0.876938757136692,0.9637213625130756
ENSDARG00000099680,47340580.06762748,3.157799827599379,2.390099859659322,1.3211999552393106,0.18643470125002937,0.5521345082016791
ENSDARG00000099684,12238632.567936102,2.072166910473414,2.089720099802094,0.9916002198905289,0.32139258198005083,0.6778122975324202
ENSDARG00000099685,4807061.456642301,-0.12220039886446565,1.6885693868392884,-0.07236919004744234,0.9423081032649371,
ENSDARG00000099689,80581003.65438262,0.7210308605002209,0.888651897059666,0.8113760437421419,0.4171497522309747,0.748174084290729
ENSDARG00000099690,87206872.41823818,0.944978110056481,0.45344174143871113,2.084012175540323,0.03715905977367701,0.27665352413692146
ENSDARG00000099691,2359911.9693774926,-3.0433551008778146,2.6975108563616255,-1.1282086571405538,0.25923180866886686,
ENSDARG00000099692,413184298.22836196,-0.5388775654605304,0.38792146643151265,-1.3891408753881607,0.1647899163113563,0.529846663686025
ENSDARG00000099693,9502042.142357206,-0.006097540001923187,0.6343445809842205,-0.009612346640468684,0.9923305751282407,
ENSDARG00000099694,187422451.07715976,0.5628473394378853,0.37508643930461444,1.500580347509676,0.1334641375318758,0.4899587609175782
ENSDARG00000099695,4494380.872029757,-1.5705051395460987,2.143992578976067,-0.7325142609850563,0.4638547415894203,
ENSDARG00000099698,144499964.92776865,0.21115471452029486,0.683986120520262,0.3087119872544837,0.7575406244371714,0.9237809656159727
ENSDARG00000099699,19778920.261392824,1.0270965221286787,1.085289920558005,0.9463798591261162,0.3439548744404808,0.6960924285709439
ENSDARG00000099702,3307539.5070004715,1.817531746556723,1.8174914031555773,1.0000221972995722,0.31729976578881824,
ENSDARG00000099705,1516749736.2117188,-0.016189082037026025,0.24115989665619147,-0.06713007536284492,0.9464781512141052,0.9853413821617468
ENSDARG00000099708,7875624.410430839,0.13119413905026545,1.2290503315427823,0.10674431769249206,0.9149918230036491,
ENSDARG00000099710,341263257.07403487,-0.4110066830217082,1.7803113264199364,-0.23086225252984807,0.8174218167218869,0.9437577179416771
ENSDARG00000099711,28561151.421412665,0.760460910443819,0.3996646370119119,1.902747553872658,0.05707349361705305,0.33642584367880335
ENSDARG00000099712,9902889.301529959,-0.6322185971596247,0.6054500796872867,-1.0442125922027523,0.2963870422958379,
ENSDARG00000099715,4369831.137082016,-1.3349066557877742,1.6490184100680325,-0.8095159202817517,0.4182184491942974,
ENSDARG00000099717,130271218.7279615,1.5054273947482069,0.6827471489452611,2.204955959279888,0.02745718511451342,0.23737937130845965
ENSDARG00000099718,2417071.599360953,1.7711930667038067,2.4399794633729424,0.7259049075172835,0.46789706781240203,
ENSDARG00000099719,294137788.1549054,0.22254773723393054,0.4817717862105925,0.46193601120645583,0.6441272087124841,0.8702913890278696
ENSDARG00000099720,4582214.808223743,-1.542518360465948,2.1762349838365944,-0.7088013803300618,0.47844774108092225,
ENSDARG00000099722,270196582.5441955,-0.5036948003382399,0.38019467029047466,-1.3248339329780956,0.18522623742470246,0.5510589163676669
ENSDARG00000099724,24548449.58816478,-1.5218816202604732,0.46948533300894757,-3.241595664994861,0.0011886253258051504,0.04457957665236224
ENSDARG00000099725,491505.8090503357,-38.766145656498736,449.81352335247163,-0.08618270381818151,0.9313211798995449,
ENSDARG00000099727,26891278.426003177,0.4560363105106285,0.635685975525868,0.7173924359954217,0.4731319855158693,0.7817323913173587
ENSDARG00000099728,122027290.59949243,2.096102746105768,0.654783944535751,3.20121280247934,0.001368504228118761,0.047937437543921185
ENSDARG00000099729,142978914.82945433,0.0027333345779962533,0.27271762730163196,0.010022581250214246,0.9920032710427019,0.9980938934823136
ENSDARG00000099730,1633687571.755394,0.36053504436023354,0.3798410241502622,0.949173526389842,0.34253236368383866,0.6949507741589136
ENSDARG00000099731,31057506.353534054,0.32051069375389024,0.40852406071129105,0.7845576909126023,0.4327129445718405,0.75734133183506
ENSDARG00000099732,9831354.222347481,-1.3054548040224143,1.5535455261296844,-0.8403067577135422,0.4007364134284209,
ENSDARG00000099733,93004708.9891975,-0.020108455535042744,0.3815864144157119,-0.05269699018460331,0.9579733371802678,0.9890756614433575
ENSDARG00000099735,20238671.460561622,-0.5176436922011417,0.5848431794240327,-0.885098280039667,0.3761036270313226,0.7194495715328023
ENSDARG00000099736,4286424.67796144,-0.71119162769767,2.941990373246109,-0.24173825793758846,0.8089829830156094,
ENSDARG00000099738,6328294.60768989,-0.09487547627875484,1.5499170580185224,-0.06121326027603538,0.9511893693644001,
ENSDARG00000099739,181573467.5813641,-0.15476167435892163,0.24561738322954582,-0.6300925135021348,0.5286340575605767,0.8127625278857501
ENSDARG00000099741,215563941.93718472,-0.12550676229703578,0.26998016451734747,-0.46487401221274316,0.6420216819427121,0.8695174906213291
ENSDARG00000099742,847610189.5213432,-0.8132163067331314,0.6499888719445791,-1.2511234296984546,0.21088944862172532,0.5790983848903246
ENSDARG00000099743,208246717.4822799,0.24421735471896505,0.2199486650234632,1.110337972239627,0.2668534160478344,0.6315993607528466
ENSDARG00000099744,5571967.390650308,-0.23103786806140944,0.6874719463933183,-0.3360687941864429,0.7368189898462636,
ENSDARG00000099745,469754181.9782694,-1.076832837450841,0.6069658708417084,-1.7741241957435692,0.07604260938276176,0.3823732579784165
ENSDARG00000099746,59036171.6921553,-0.6156184843025556,0.44557739722711837,-1.3816196425887475,0.16708851953350878,0.5324702470768263
ENSDARG00000099747,345122708.86895895,-0.0025499535885296384,0.35215331184199145,-0.00724103253549347,0.9942225424235103,0.9988907244865883
ENSDARG00000099748,327207.2188573172,-0.44328145703980254,4.375838265818436,-0.10130206605268427,0.9193106761602722,
ENSDARG00000099749,529421056.745285,-0.3428962015210701,0.3075649441819936,-1.1148741363650667,0.26490436135153383,0.6296626428992794
ENSDARG00000099750,548209.2711237784,2.99177470938196,4.375830839440123,0.6837043796155408,0.4941618573629767,
ENSDARG00000099751,26891330.893567696,0.3969644532244768,0.6033494293021634,0.6579345797734617,0.5105801693934885,0.8034824190040276
ENSDARG00000099752,72373845.4256099,-1.4204772768689844,0.5097756168574505,-2.7864755196131616,0.005328464262778796,0.10154617605622736
ENSDARG00000099753,602905424.0752876,-0.02935577111661163,0.2744705150632312,-0.10695418817518079,0.9148253237452313,0.9750324334523937
ENSDARG00000099755,923852007.282889,-0.43644280101420146,0.361180174564856,-1.2083797277633541,0.22690123383931504,0.594459663479352
ENSDARG00000099757,1208167417.9850368,-0.5801880852241211,0.4709692323851259,-1.2319023098088149,0.21798557848961597,0.5857811006646518
ENSDARG00000099758,205466603.02450168,0.16012945470100817,0.259272822954056,0.617609870855549,0.5368325363028941,0.8172337102710338
ENSDARG00000099759,3985008.2008918305,-10.42150805026591,0.0,0.0,,
ENSDARG00000099761,2593755.4860549103,-0.6667233947955964,1.9350473104170158,-0.3445514697270699,0.7304315954956575,
ENSDARG00000099764,106919612.55946264,1.4227347849737173,1.326461086907757,1.0725793609900711,0.28345988904992614,0.6483258370197607
ENSDARG00000099765,2373890.669555668,0.32789999253938157,3.8579312128734484,0.08499373743244024,0.9322663694996374,
ENSDARG00000099766,3254585617.1301746,0.07311500157248298,0.1205752225794117,0.6063849604285734,0.5442591530089271,0.8214946227472121
ENSDARG00000099767,44367337.923977196,-0.6473186244941083,0.49010917392947645,-1.3207641458824297,0.18658001813292113,0.5522900208483552
ENSDARG00000099768,94434377.57687621,0.2768209908880776,0.23792493305944354,1.1634803773126048,0.24463465503070614,0.6108928785005117
ENSDARG00000099769,712451.4033380806,2.023420691904323,4.375830440482366,0.4624083861168242,0.6437884866009064,
ENSDARG00000099771,1113851740.4932022,-1.1905645685862085,0.3190990960593802,-3.731018305249789,0.00019070736461383606,0.013484069168588521
ENSDARG00000099772,2209916.8954753364,-0.7783229268043679,1.927098701631058,-0.403883270818257,0.6862985588064849,
ENSDARG00000099773,1014732.9953359915,-0.15329728195539447,4.006908330110367,-0.03825824534178251,0.9694817817853723,
ENSDARG00000099774,3508878693.5915914,-1.3541256130476955,0.4816612412257789,-2.8113651196047735,0.004933176947503663,0.09743158379488777
ENSDARG00000099775,242037691.50729728,-0.17950969573306522,0.28492711556182987,-0.6300196995259694,0.5286816955821823,0.8127625278857501
ENSDARG00000099776,5390753518.755683,-0.9340912379246704,0.5252557698749662,-1.7783550252994362,0.07534556433266647,0.380598671261095
ENSDARG00000099779,663078170.7235725,-0.22741896972221404,0.22561645214744938,-1.0079893002376734,0.313459598894656,0.6724272800401401
ENSDARG00000099782,444390.2513092454,-0.21070304102334025,4.37583305078558,-0.04815152648145783,,
ENSDARG00000099785,622879.2478313227,-2.692399236357609,4.375832429714609,-0.6152884690178155,0.5383642312980705,
ENSDARG00000099786,4967838287.440625,-0.06953393615174351,0.13563139969039975,-0.5126684256777249,0.6081832798158462,0.8529567846332764
ENSDARG00000099787,69849101.03466411,0.2666847519846187,0.3238470050859667,0.823489943696796,0.4102294335632781,0.7437419170611932
ENSDARG00000099789,564901.8318710877,-28.283795253603113,11.22144646075959,-2.520512427030602,0.011718410036815494,
ENSDARG00000099791,6416539.7615646925,-0.045990429379396604,1.9092402567083016,-0.02408834048926255,0.980782143567158,
ENSDARG00000099792,4124788.2959525837,2.187741932725591,3.0105401843200514,0.7266941474889183,0.4674133394306659,
ENSDARG00000099793,4072400.4683022336,-1.7903835577415272,2.4185329073100044,-0.7402766992874488,0.45913211632217843,
ENSDARG00000099796,407992574.71803087,-1.336098909297197,0.39976613521131327,-3.3422013312632033,0.0008311674986955679,0.03613657832701162
ENSDARG00000099798,1216428066.3487835,0.4272655471333008,0.16768108102485152,2.5480844023779703,0.010831626136319347,0.1513042582360827
ENSDARG00000099799,229653695.69210866,0.5354219294089099,0.6259275492537376,0.8554055977361388,0.39232664575204357,0.731790574879991
ENSDARG00000099801,10794544.73765553,0.17251528760322538,0.6904339673326724,0.24986500630856445,0.8026917459083425,
ENSDARG00000099802,23704697.43626681,-0.12519236669584524,1.5064265634817406,-0.08310552251979238,0.9337676347034486,0.9820937208291458
ENSDARG00000099803,37037301.753153354,0.17595832797069724,0.511075865153197,0.3442900359185481,0.730628176964783,0.9124901306752276
ENSDARG00000099804,8785637.198685555,-0.9452331788842048,1.5572294376404026,-0.6069967315262629,0.5438530812316215,
ENSDARG00000099811,41347730.512466185,1.4842842011448059,1.410697004207874,1.0521637153247179,0.2927244436925295,0.656238620242829
ENSDARG00000099812,21250037.913171716,-0.8601235493504861,0.7068234265061601,-1.2168860242820345,0.223647583732413,0.5906998037015526
ENSDARG00000099814,458324494.7505892,-0.060518541292126825,0.1835260126579915,-0.3297545694784188,0.7415854172611174,0.9180077108741047
ENSDARG00000099817,51321625.0152605,-0.21828229086812992,0.3323211431603411,-0.6568414178895962,0.5112828895312305,0.8041013107879199
ENSDARG00000099819,27643935210.18019,-0.9722359595731971,0.34295756689029194,-2.834857875826381,0.004584607647478701,0.09404308297913755
ENSDARG00000099821,652170172.7701865,-0.2855300245087307,0.38222634035091846,-0.7470181784086053,0.4550525878985624,0.7695925847370524
ENSDARG00000099824,19221701.004269682,-0.28349310127923893,0.682428506751146,-0.4154180232430082,0.6778359149613576,0.8861892245832014
ENSDARG00000099825,70178432.08534317,0.798177879268864,0.42387328093851684,1.883057779677885,0.059692538083544695,0.34278162244931565
ENSDARG00000099827,885477.0523018497,-1.5384389610307432,4.375830422592288,-0.35157645805647003,0.7251559231367474,
ENSDARG00000099829,142716503.82076028,-1.6881179681507967,0.5674471333289636,-2.9749343489451583,0.002930512576410908,0.07518480079677634
ENSDARG00000099831,16276333.617995277,-1.6571898762310615,1.6424918791007475,-1.0089485965302678,0.3129992872146834,0.6721115611421428
ENSDARG00000099832,613271.7987933651,0.5471136060828388,4.375830426580452,0.12503080621211082,0.9004991618672444,
ENSDARG00000099833,420021423.34362394,0.05288730692242632,0.29550508873927,0.17897257589729643,0.8579592352586685,0.9578826563872379
ENSDARG00000099837,35411685.36972438,0.16776066443351523,0.42139880045461886,0.3981042761691052,0.6905533224298586,0.8923858249896455
ENSDARG00000099839,670048016.2015026,3.0899834899677003,1.3302237077179557,2.3229051414732886,0.02018424887182818,0.20704971234804115
ENSDARG00000099840,30091698.920454863,-0.06069671468459135,0.4233176174245009,-0.14338338917684348,0.8859874009380103,0.9662134311791762
ENSDARG00000099841,494592813.59903425,-0.813999347267977,0.7158579301027824,-1.1370962212447704,0.25549806344122183,0.6215745451699359
ENSDARG00000099842,885074.939516402,-0.35560873126182596,3.7285218945242953,-0.09537525628696794,0.924016769092968,
ENSDARG00000099843,1159579382.5416071,-0.1570793033122807,0.5316872004056455,-0.29543555532734017,0.767661175541481,0.9269957350923599
ENSDARG00000099844,19834487.021570988,0.7226250261417706,0.7041789038818979,1.0261952213538144,0.3047995733948802,0.6646126977574998
ENSDARG00000099845,29935416.080803536,1.966303419650147,1.2094957830532458,1.625721600026103,0.10400889292158384,0.43622821356781416
ENSDARG00000099846,152283629.10086837,-0.48329154577386635,0.19886656164407449,-2.4302303101053626,0.0150892310619407,0.17828535433358286
ENSDARG00000099849,7031585.449640036,-0.1764023178011413,1.25698547068694,-0.14033759491646136,0.888393261777649,
ENSDARG00000099850,6153161.86567747,-0.4933538108391965,1.5674280666634084,-0.3147537174636672,0.7529486549326283,
ENSDARG00000099851,26298651.659055922,-0.412697726951447,0.43847945309564784,-0.9412019743178777,0.3466013651789187,0.6976343966860117
ENSDARG00000099852,3597200.1233706106,4.373471652478609,3.7221720144318735,1.1749783823857332,,
ENSDARG00000099854,1679901.6551488317,0.47695162209933445,2.73631056831957,0.17430463764653775,0.8616260547225001,
ENSDARG00000099858,21109776.12314246,3.7937537408576136,3.0651174683763385,1.2377188737458895,0.21582031840243054,0.583931517438675
ENSDARG00000099860,5514552.576961586,-1.831061308221888,2.1671169652514086,-0.8449296173589161,0.3981501370005911,
ENSDARG00000099864,25843512.726026006,-3.136901473773878,1.799138490601769,-1.7435575360986577,0.08123627331050082,0.39237594570313594
ENSDARG00000099865,4261861029.4903154,-0.5029764685706264,0.4351314111363647,-1.1559185471282831,0.24771447547053027,0.6130066176061281
ENSDARG00000099867,114530447.03983556,-0.6199874997043445,0.5776841609224714,-1.073229182386308,0.28316830030200235,0.6483097461774893
ENSDARG00000099870,8261969.8156771725,0.0838266216309447,0.5795361710179726,0.14464433079940592,0.8849916943469649,
ENSDARG00000099871,27228810.63264711,-2.3318243851149236,1.2601882602518404,-1.8503778035901746,0.06425911588109641,0.35515301566513097
ENSDARG00000099873,2932226.490357432,-0.08701448886329276,2.7719480460397667,-0.03139109659274055,0.9749576415434585,
ENSDARG00000099874,117692675.33561777,0.2821488338013243,0.4727894930995136,0.5967747547679472,0.550657774996512,0.8244649100073045
ENSDARG00000099876,61201255.854943916,-1.541156874264409,1.455143645722864,-1.0591097853427498,0.28954978401775033,0.6533421980641053
